# BEAST v10.5.0
# Generated Fri Oct 17 12:27:02 UTC 2025 [seed=1760704018445]
# -beagle -working beastX_run_b/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
507800000	-67085.9804722031	-4168.645932771447	-62917.33453943165	1.5876939965308698	2024.0040860034692	103.9768678863944	6.24524	-1.194656888311257	-0.9977811865376551	-0.5868642749873	0.051494386399328504	-0.502131385628007	-0.18338353575877409	0.7953487107956971	0.9311966054497639	0.9852387490336226	0.8577731359143221	-0.03796530038627171	-0.796384697701221	0.05841213264911859	0.6678487447172122	0.5449260174533402	0.2139726609786284	0.4135078449672853	0.007906428795918227	-1.4452274010015076	-1.9303256163681584	-1.7341823066455577	-2.6361974412558173	-2.3794072465913274	1.833	17.205958709211146	0.32391008228784623	0.20526720584389632	0.24619422816434533	0.22462848370391067	0.0031634924084240007	0.003163492408424004	-62917.33453943165	0.0	-4156.610444738338
508000000	-67113.64684275641	-4171.059019774205	-62942.58782298221	1.6113265171335593	2023.9804534828663	104.0392787005997	6.24524	-1.0955678707349343	-0.9849270131339042	-0.5303966373462786	-0.19874860381338316	-0.6739673919953811	-7.155671372896383E-4	0.5101679857725326	0.7227480752368467	1.0229361358136935	0.6917833031823584	-0.11035563745813562	-0.8782293565029471	-0.08093409067210672	0.6175539394956036	0.6057546036647868	0.43814115192838937	0.20777590463994863	-0.29754447868094114	-0.8912589184544051	-1.1736885377169843	-1.0850788225266028	-1.0019270046590512	-0.6256211001108921	1.833	17.140567257328872	0.3271597645057117	0.20827093517421244	0.24382260147020163	0.22074669884987277	0.0031697626280422467	0.0031697626280422493	-62942.58782298221	0.0	-4159.0318316708235
508200000	-67074.8002818903	-4188.38001047729	-62886.42027141301	1.588967416726519	2024.0028125832735	104.47307075200153	6.24524	-1.0668137886330062	-1.097307842368729	-0.2710061890295098	-0.1077482116482759	-0.6188981765445631	-0.20917543251187704	0.7498742256656645	0.9166027077865277	1.024277587000332	0.7400919098923012	0.05838285345613044	-0.965476619233689	0.17167086603043313	0.761419558069149	0.6213944124480242	0.35194437942549944	0.29471457434506226	-0.0920612362773883	-1.0195353743069098	-1.5083087205456858	-1.7978855700149787	-1.4825482839399273	-1.1821267039543408	1.833	16.96076722397615	0.3252431682387534	0.1959790909191492	0.24899310052347506	0.22978464031862092	0.0032290736967463167	0.003229073696746317	-62886.42027141301	0.0	-4176.375759662583
508400000	-67076.83312770381	-4149.486086289899	-62927.347041413916	1.57171451548061	2024.0200654845194	103.22582966986405	6.24524	-0.9838948998819367	-0.8990189160754696	-0.3290919243976752	-0.1278658558342699	-0.2952707172507544	-0.04844238390609523	0.5610921296224992	0.8883021780030576	1.0797444966312584	0.7795441218540677	0.035204522783091996	-0.8801073673912112	0.1147148671169897	0.8293427862765892	0.3809073215207516	0.22949818249771176	0.005011366654360784	-0.40907103847536214	-1.4290529141689974	-0.7460095221740597	-0.42913162032110036	0.19628261705656114	0.29813471447461615	1.833	16.32645942287981	0.322643047768788	0.20860632508543253	0.24298971531867083	0.22576091182710722	0.0031845604631072226	0.003184560463107236	-62927.347041413916	0.0	-4137.564149618659
508600000	-67263.39189421936	-4290.390234530738	-62973.00165968861	1.613179335970071	2023.97860066403	105.77839318423513	6.24524	-0.9393392873510168	-1.0585664984570091	-0.40111042927122265	-0.08253694885274318	-0.4085463068258352	-0.050672557969357164	0.8879615166005888	0.7100099690864843	1.0835893251449467	0.9129642781388886	0.11106726151898991	-0.9721913436587752	0.08484363492155278	0.7113831143005394	0.5065195508694326	0.22925457197562416	0.1888955652967486	-0.4041564368033503	-1.2861515534095853	-0.7932864241794156	-0.8242575144127667	-1.0157579625215318	-1.5984671388019553	1.833	16.317225617795	0.32334723342637034	0.20681526040207496	0.24847275170029967	0.22136475447125348	0.003029705597334322	0.00302970559733431	-62973.00165968861	0.0	-4278.46951260297
508800000	-67159.18775253384	-4159.890942960783	-62999.29680957305	1.5955464709231273	2023.9962335290768	103.76977798594629	6.24524	-0.9799134042742007	-0.8072931565418228	-0.3039429468989402	-0.17764070792333123	-0.5611681276808627	-0.15786442509015333	0.6044449501315061	0.8199110314409268	0.9997637108383277	0.7063934639110601	0.05847138698902002	-1.1055274463600666	0.1397576265825411	0.5535462450502897	0.5170697732081244	0.3020696243637797	0.33599597836321665	-0.24343375705382034	-0.7902221661564723	-1.4041920514163262	-1.0218823821057577	-1.2490886273830835	-1.051558890142292	1.833	18.353774068148187	0.32605730827815804	0.20633605049763898	0.24685653794741041	0.22075010327679104	0.0031678455803536886	0.0031678455803536877	-62999.29680957305	0.0	-4147.713274898966
509000000	-67068.94574774419	-4140.6399491246975	-62928.30579861949	1.588028308294346	2024.0037516917057	103.6319534685765	6.24524	-1.1121569249543748	-0.872977802047615	-0.5186291845163151	-0.32896978828997625	-0.6929594929808123	0.04250893603480807	0.7496381162033413	0.6804293988081429	0.996191243821369	0.7217740840021026	0.1849008016226691	-0.9597925265813414	0.3346608392926476	0.4249176976664396	0.4222747938333951	0.16841410432215198	0.22797747431267207	-0.11746025645219448	-1.0385727434676302	-0.8612009827333944	-0.9286323895061015	-0.30147734583471986	-0.7883872130465533	1.833	16.80135102965267	0.3306763347999074	0.20254346710783666	0.24518310499973173	0.22159709309252262	0.0031229527007997416	0.003122952700799739	-62928.30579861949	0.0	-4128.656179097234
509200000	-67144.73194579309	-4207.909224675069	-62936.82272111801	1.6130528830562896	2023.9787271169437	104.5757530820585	6.24524	-1.0871714125178922	-0.9539529357905268	-0.47302684528357625	-0.09396245247663751	-0.6033402162509177	-0.042657358936601844	0.7602692157500986	1.0791172563651386	1.0532154200991914	0.665250359737067	0.10048187975210017	-1.0091831233546704	0.07854537196553435	0.6408372129430785	0.5159087223957877	0.3246435319832763	0.11860667371312736	-0.2240745985972244	-1.4723446495540558	-1.5063742561556304	-1.472018884588435	-1.7767616319886905	-1.5018030826650797	1.833	16.88501909749267	0.32513414172719185	0.2081491989886594	0.24204967817107836	0.22466698111306876	0.0031883562115956575	0.003188356211595651	-62936.82272111801	0.0	-4195.914688504158
509400000	-67084.31522386793	-4164.746908057493	-62919.56831581044	1.6027820902109267	2023.988997909789	103.82263467373224	6.24524	-0.8002637817269612	-1.0737717010924956	-0.517714656479674	-0.21010104558293674	-0.517328313399242	-0.06841082831646786	0.5871116514127056	1.0729823823971787	0.9133745711674038	0.8763952114341085	0.14450311076828132	-0.9907128468265392	0.019639147081284197	0.8303847222023838	0.5215329888725377	0.24611622602029276	0.059616137847243775	-0.3721325729975629	-1.462631109595045	-1.6327798818897459	-1.1611814989044018	-1.563331720182461	-1.496042338988118	1.833	17.132244075115313	0.32182264145178857	0.20348268621367727	0.2475525075959893	0.22714216473854323	0.0032023948896051594	0.0032023948896051507	-62919.56831581044	0.0	-4152.720777992884
509600000	-66973.60945691774	-4076.8394897776075	-62896.76996714013	1.5923404874999245	2023.9994395125	102.20086084509441	6.24524	-1.0423244043215543	-1.2197288580349144	-0.4861006586219402	-0.26990381508814365	-0.5000706777713915	-0.12717848495614775	0.5949205740581069	0.7419387905270959	1.0141817508125635	0.6376374594186559	0.06303788740702371	-0.9932673857559458	0.14044514357319976	0.522524833183859	0.536241806177642	0.2628353923474962	0.24154926545965172	-0.44138586731274987	-0.9083914720507618	-0.6554087524003693	-0.46678566024132057	-0.4382940050836612	0.24100173898071103	1.833	17.28163008537958	0.325452753100338	0.20164655773640988	0.24656358013219917	0.22633710903105125	0.003244514528827821	0.0032445145288278365	-62896.76996714013	0.0	-4064.794424789013
509800000	-67056.89316590282	-4153.669626152509	-62903.2235397503	1.6488614221172444	2023.9429185778827	103.75938914310515	6.24524	-1.0227187772022124	-1.074520423581362	-0.6507757828442852	-0.10063643503144103	-0.5263733452871315	0.04709201893386243	0.4963154164508062	0.8234869286212112	1.109023253317372	0.8014021794737324	-0.02121473364581633	-0.7652570894429387	0.13346767682325206	0.6715232020392312	0.48943253281434757	-0.016773433663777912	0.17020072929916386	-0.3443952676871836	-0.6804394699815497	-1.1116033808180708	-1.0758206677255147	-0.8003081082237858	-0.9904840671918747	1.833	17.503861560299487	0.3278503685428719	0.2012691343019507	0.24529057044778507	0.22558992670739067	0.0032719636125102254	0.003271963612510223	-62903.2235397503	0.0	-4141.596605935005
510000000	-66974.82202225494	-4032.3146549238845	-62942.507367331054	1.659171324815762	2023.9326086751842	101.66458967226201	6.24524	-0.7972856279878779	-0.9739755511629145	-0.5735478863778313	-0.07841644305053727	-0.5256649578749883	-0.10180038516580378	0.7143147444416797	0.695589267022063	0.8924854428025002	0.6557516648385617	0.09833561897479835	-0.9307123292787641	0.035371974830953085	0.5580170776413798	0.46594184091458324	0.28056132107332726	0.2940449397852225	-0.39589693334428727	-2.2479854457174184	-2.9903662851951394	-3.4084159561951486	-3.6328917162728103	-3.549807139401395	1.833	16.57855609097036	0.3270286121190249	0.20415720039925095	0.2436603023449917	0.22515388513673085	0.003344647938063422	0.0033446479380634304	-62942.507367331054	0.0	-4020.3597387806926
510200000	-66942.1835252501	-3998.805103622176	-62943.378421627924	1.655578198749791	2023.9362018012503	101.549787150031	6.24524	-1.205030684915852	-0.8577637944264273	-0.45590874807866666	-0.1289294617750315	-0.571406324548327	0.07375498209439839	0.639314845970645	0.8001886232003294	0.8834953568869583	0.6552052663062886	-0.06311586026435267	-1.0909928367834472	-7.248283652968581E-4	0.3632643797049704	0.5057119329389096	0.3080270033073	0.20722293931178576	-0.5309240083603188	-1.4156159551758765	-1.6139988048561615	-1.12778535821834	-1.466973290948564	-1.5509295624197252	1.833	16.58765862157757	0.323403101944847	0.20324919237277814	0.24819569174141043	0.2251520139409628	0.0031826928878616574	0.0031826928878616505	-62943.378421627924	0.0	-3986.849003292516
510400000	-66929.88297128178	-4027.366539496546	-62902.51643178524	1.6785203006469482	2023.913259699353	101.82719045847888	6.24524	-1.0647865241843881	-1.0445566878577472	-0.41941076951390877	-0.21240299750645053	-0.40687311120524533	-0.19589167318589532	0.4726968462525551	0.9231231141946856	0.9459572872331637	0.7853271155026671	0.13067332202397286	-1.1015629498070685	0.1771688680821092	0.6262394233284837	0.5144269909083737	0.1625198650763251	0.08740663415426787	-0.4175945601573613	-1.0179678287018687	-1.1007205932707478	-0.6638426576192366	-0.39779811130490195	-0.3278149080199477	1.833	16.674087044574634	0.326222962771781	0.20526680309194634	0.24542369051168508	0.2230865436245859	0.0032072886375754677	0.0032072886375754776	-62902.51643178524	0.0	-4015.399218043244
510600000	-67209.15999933504	-4198.108902373271	-63011.05109696177	1.594885060708957	2023.996894939291	103.55922618770549	6.24524	-0.8321322554935989	-0.9762658673005589	-0.34597006975985134	-0.06002586985008713	-0.5889191260066986	0.08144398145798011	0.5208785874713596	0.9172622735087379	1.0286903733460866	0.6858681145521439	0.2102485237590664	-0.8045978069194075	-0.0026476767637190896	0.679994827275132	0.36320322763239743	0.1362295819340282	-0.04298965760256461	-0.41442461787197526	-0.9771424771683462	-1.2874216493725097	-1.4697078144657112	-2.13128399227766	-1.8399395742446203	1.833	16.554363895286347	0.32817415633889546	0.20582053344265902	0.24237935837558003	0.2236259518428637	0.0031170289011984726	0.0031170289011984626	-63011.05109696177	0.0	-4186.157135718713
510800000	-67065.79421121952	-4167.954678288254	-62897.839532931255	1.6417670373660433	2023.950012962634	103.37549730389412	6.24524	-1.0312729265450205	-0.9125562025305612	-0.4739554798250899	-0.11358494527346333	-0.5687377911490922	-0.29020263540981994	0.268755495196176	0.9190139076626614	1.0425130163510288	0.7289022937882951	0.1548368312760932	-0.7845382079315556	0.3988925180797299	0.6501441957356884	0.613029140266562	0.21309325990863565	0.194145874813125	-0.8584651219694817	-1.323532225509775	-1.79817484352497	-2.3176994575030285	-2.426946853778328	-2.1401540374155252	1.833	16.320482540626987	0.320361447020308	0.20415302430897206	0.24927482587549948	0.2262107027952187	0.0031463364007419496	0.003146336400741939	-62897.839532931255	0.0	-4156.033527844376
511000000	-67069.485399312	-4139.993244321848	-62929.492154990156	1.6598680225000257	2023.9319119775	102.97782106192557	6.24524	-0.8449454083964378	-0.904635315489059	-0.42633980712497815	0.023395191173762556	-0.6030778777707552	-0.07525441928340515	0.6196654579566494	0.9326508610630238	0.92550906754588	0.5912544982031445	0.23025588943183262	-0.8157314619111988	0.18428966031485522	0.6064840430595262	0.3631206843653156	0.31094741699066114	0.11569951730185153	-0.5388034091543857	-1.607189530656906	-1.5244127590247147	-2.0500693735433795	-2.0877693707721514	-2.8646533072144105	1.833	16.7396046107884	0.3221602918687264	0.21027999295572736	0.2472901612896343	0.22026955388591019	0.003264072777079702	0.0032640727770797172	-62929.492154990156	0.0	-4128.017443877539
511200000	-66936.15409970455	-3994.642092878485	-62941.51200682607	1.6473951193811152	2023.9443848806188	101.04461664669854	6.24524	-1.1619580068299435	-1.2529170584797338	-0.3358100709538073	-0.04867545431861084	-0.6340981218078721	-0.05588750018639229	0.6097414469220108	0.7765406045986958	0.9436218455565366	0.5490879174868941	0.06688878211895664	-0.9490796700311637	0.08382760236175657	0.5315982910719756	0.4024355088360669	0.30040393525832154	0.13748734859944098	-0.15067042083828958	-1.1818095029668905	-1.2243310737286641	-1.134589268521621	-0.8791728480826079	-1.0783872631143188	1.833	16.3475961382052	0.32838829605540565	0.2017471935584236	0.2470101535542785	0.22285435683189053	0.003371976200782799	0.0033719762007827945	-62941.51200682607	0.0	-3982.717377403396
511400000	-66951.08962761056	-4024.671240977716	-62926.41838663285	1.547353061665554	2024.0444269383345	100.92773248189168	6.24524	-0.9901449694449987	-0.9665750441078255	-0.5812640313824209	-0.16765467329792036	-0.5618205508086107	-0.04869966036976469	0.818005857076276	1.0068567908644284	0.9714330683233106	0.6932551493033186	0.16303435856657233	-0.8480237655579443	0.16849091123826965	0.564541684242573	0.20326031241968895	0.4949074896262981	0.2864240163867443	-0.9722457744828135	-1.559922980356795	-1.2379174210402304	-1.2952434873390815	-1.5598940053745791	-0.6186775900657933	1.833	17.575678977447726	0.3213561735700307	0.20790886417285126	0.2511763103122264	0.21955865194488994	0.0033162710193086068	0.0033162710193086055	-62926.41838663285	0.0	-4012.5892403409703
511600000	-67006.75645429855	-4103.843729889607	-62902.91272440895	1.57849927804256	2024.0132807219575	102.7068154265605	6.24524	-0.9775059667765884	-0.9516661989861258	-0.5662885899550363	-0.28403170283931234	-0.6629362896367956	-0.048330337456060635	0.4339390034396341	0.8543173369438941	0.9995010743221373	0.7301616643873667	0.1424580612939071	-1.004935549397262	0.30129978695274356	0.6209167284434455	0.4769028788448555	0.43860629550027347	0.036829466987657156	-0.43273041375845095	-1.650686313388122	-0.5879782271039744	-0.4778219626050795	0.6387616806111162	0.017506806552593117	1.833	17.932935697545062	0.32678422865142076	0.2063527847339167	0.25073451820407455	0.21612846841058647	0.0032060125561913237	0.003206012556191336	-62902.91272440895	0.0	-4091.7174384789014
511800000	-66994.42251704543	-4101.184687355095	-62893.23782969033	1.5648505948419384	2024.026929405158	102.51895732915465	6.24524	-0.9233600020701669	-1.0053857163208273	-0.7101784575735434	-0.15606552815123861	-0.6711321311349534	-0.1693318415276536	0.7099659935261807	0.9026583783781068	0.7960441052738817	0.75217753221215	0.011923165546201958	-0.7716412149523616	0.31059289772838444	0.7450489977862663	0.46850222423891974	0.2197338656943581	0.03048707801550398	-0.3476799338463936	-1.5603121893874845	-2.133368486228084	-2.2349945971590177	-2.428997303757462	-3.162520825668353	1.833	16.251675915139216	0.3277281655796629	0.20318240185811054	0.24594041235101133	0.22314902021121377	0.0031831502727369767	0.0031831502727369767	-62893.23782969033	0.0	-4089.2726026475025
512000000	-66946.91715257784	-4027.976077641175	-62918.941074936665	1.5698252493417029	2024.0219547506583	101.57050550483218	6.24524	-0.9566086463733064	-1.1129997924507447	-0.7719763128152402	-0.12363584060287637	-0.5748150435382559	0.20692979244901658	0.6629057043896963	0.9806441528670328	0.9620492490849686	0.690263721625962	0.11214089315301282	-0.648985031897828	0.24377409618413903	0.4342290269734908	0.4155293826579868	0.008849610011592155	0.06246913649113296	-0.1393127046400192	-0.9041757274844477	-1.1411013676368604	-0.259879004067019	-0.42070996880177397	-0.5530611027335185	1.833	15.39749536979665	0.3283664162046534	0.20374673306158642	0.249262517007923	0.2186243337258357	0.003329246422394764	0.0033292464223947564	-62918.941074936665	0.0	-4016.1788412569267
512200000	-66872.37076281823	-3925.2338554821026	-62947.136907336135	1.5676369418044502	2024.0241430581955	99.74616849685087	6.24524	-1.1683274181755705	-0.7116338965425784	-0.2973045488102585	-0.10932353564438022	-0.8568928494202598	-0.06613834412941644	0.7585564098051125	0.8420843921713759	0.9746991186076117	0.673101575754649	-0.1014594540375062	-0.9887830608878428	0.023568765499920912	0.5498762266065655	0.36435920511993597	0.1020688011321729	-0.007155317876855088	-0.6202393143880492	-1.648666724978075	-1.3696617983900339	-1.0398478552714658	-1.2717554733143117	-1.1629638534355864	1.833	15.695558078732514	0.33236683917395093	0.20088944843711576	0.24772933216086745	0.21901438022806438	0.003388367078167739	0.0033883670781677594	-62947.136907336135	0.0	-3913.3960487567897
