# BEAST v10.5.0
# Generated Thu Oct 16 11:33:20 UTC 2025 [seed=1760614396442]
# -beagle -working beastX_run_b/ebola_dudas.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
43000000	-60546.70997974942	-3811.573105680065	-56735.13687406936	1.7985781714650595	2014.012381828535	131.88562878449167	12.4882	-0.31219092166335044	-0.2036212345798426	-0.16562532327895704	-0.16629888271104876	0.3771126727308302	0.24195604726796904	0.9660287623313616	1.2290377329671984	1.1167624058862295	1.6787731639726546	2.383456983239966	2.3817688716374508	2.75024547782644	2.386116726653595	1.4698918411080337	1.1115194997044178	-0.029964517485407384	-0.7427955564200786	-1.0913279040962731	-1.0541131357536568	-1.655293008455289	-2.057573715449105	-2.0179015812231555	-1.6694148101310133	-2.1080013917603067	2.0	10.546512766087558	0.30956606860198826	0.22437440231761946	0.20108876045025117	0.2649707686301401	0.0011366335037608026	0.0011366335037608036	-56735.13687406936	0.0	-3799.82993569475
43200000	-60676.07408902852	-3909.0840642554294	-56766.99002477309	1.7537400910654346	2014.0572199089345	134.65639962861442	12.4882	-0.3948994304820615	-0.33618517814036514	-0.601961060670298	0.2473662099846193	0.19274669419996704	0.3371668655163608	0.6812683786288194	1.3775888652877923	1.327820647124071	1.449257244119061	2.261808956280278	2.480360536805311	2.833573268935131	2.6110915911181536	1.6611295711039975	1.0515257234675894	0.1887615901968972	-0.4778652818094752	-0.6525500590268911	-1.0350936952254697	-1.5335400137144202	-1.244841284024112	-1.365818500108139	-1.0222343374222727	-0.6569858707981413	2.0	10.249641422724242	0.30617242421340424	0.2235872604133215	0.20842144954193448	0.2618188658313389	0.0011234535364732987	0.0011234535364733039	-56766.99002477309	0.0	-3897.3939612258278
43400000	-60725.074210903695	-3985.1767659712777	-56739.897444932416	1.819343118042783	2013.9916168819573	138.12651735608415	12.4882	-0.34443953657567683	0.08845756081870976	0.2809625670758134	0.1955675191462333	0.30082258713552407	0.3567797893575525	0.7256090800623625	1.1918846180729477	1.2072428463672642	1.5886678217679329	2.251271736309312	2.3895993123963697	2.715534938348323	2.6264257611023716	1.7197683205694982	1.3717362212783761	0.3935436304257564	-0.3989186950903333	-0.5971954340649406	-0.5371643270958792	-1.1465744020630688	-1.5922927749659346	-1.5916414845790243	-1.499105071659992	-0.9625514709326969	2.0	10.70171224120767	0.31213976108557173	0.22236018376273678	0.20287147388328133	0.2626285812684093	0.0010775919834943918	0.0010775919834943902	-56739.897444932416	0.0	-3973.40624328871
43600000	-60691.42327526428	-3915.8126756837255	-56775.610599580556	1.8437033741652569	2013.9672566258348	135.30582607424955	12.4882	0.3371147707275512	0.18461542273371181	-0.05823893384440874	0.01543065044061518	0.479579734487904	0.5101236618794427	0.7629226867383401	1.2289442075890835	1.3506117500237897	1.7734052795295439	2.089175631883596	2.442226004254232	2.7670214714854597	2.6287844277990713	1.4889433466209416	1.1142365810136245	0.4444792326363744	-0.6879785820148361	-0.7716075201407802	-1.278727873108986	-1.2353024432813045	-0.917896400423759	-1.2748546824238118	-1.2017462017683007	-1.3173415298410007	2.0	10.321476148814469	0.31045440630605053	0.21726457768350158	0.20415775557081173	0.26812326043963525	0.0011137455521959784	0.0011137455521959781	-56775.610599580556	0.0	-3904.1096404675354
43800000	-60643.46281716823	-3887.2707883274543	-56756.19202884077	1.8694326316916194	2013.9415273683085	134.8523042925008	12.4882	-1.1430144262688793	-1.0771170524531166	-0.33336996143681774	-0.2635950056156552	0.04119457428215295	0.427126989472002	0.6677049246128695	1.4451639209961298	1.320679501436503	1.510654824010867	2.1436273136468182	2.5210811453420177	2.6985038002923085	2.560603230304458	1.6212961863211783	1.111860300857655	0.29118688226001543	-0.6485182205226356	-0.9694638464224511	-0.5219135671468222	-0.9110615291949525	-1.3254486434837338	-1.6960724256426531	-1.5363205270819695	-1.5576925973141762	2.0	9.50059002221598	0.3108533740509333	0.22333279525237948	0.2014788115976157	0.26433501909907064	0.0011376401487911139	0.001137640148791113	-56756.19202884077	0.0	-3875.719193843038
44000000	-60578.13071575888	-3861.514771084073	-56716.615944674806	1.8257619035571744	2013.985198096443	133.33145420511983	12.4882	-0.34003326211292645	-0.34800837617052854	-0.4964185618621587	-0.08574126931790785	0.3034412233388619	0.20961263004409508	1.028945208933853	0.9069128289081287	1.3135198955089638	1.6840601675521507	2.5893448875278042	2.2427825502441645	2.601171968644289	2.5227463308851275	1.5144632263415057	0.8702881607401944	0.15029575733398376	-0.7694315859721433	-0.9316340278857967	-0.8081038936074275	-1.245472448215439	-1.9026754459037514	-2.0586679046541536	-2.01107144630855	-1.9332704961444098	2.0	10.400155580588615	0.3107258761889987	0.22297491297093386	0.19946624339036295	0.26683296744970353	0.0011015246168151788	0.0011015246168151816	-56716.615944674806	0.0	-3849.7976388986995
44200000	-60560.73290613096	-3857.294603578833	-56703.438302552124	1.7792671134838458	2014.031692886516	133.46405439596805	12.4882	0.12454371087561832	-0.11288883262777759	-0.3935856439168955	-0.1381980457251125	0.30805850808784585	0.5178759326446963	0.6179375463246577	1.2649774641886236	1.0275375777994737	1.6818699328901647	2.3231935629407023	2.4528215455988303	2.6135132690434877	2.440478443101444	1.7190053078728023	1.1580033029760688	0.05625178025491491	-0.5016146943435122	-0.3666934635354887	-0.7063874710668253	-0.9473601276059388	-1.507423303231996	-1.8988939287947377	-1.960286897124861	-2.009428558813982	2.0	9.870265480660201	0.31228714292532017	0.21751719433301445	0.20096679577744847	0.26922886696421594	0.0011361234396740155	0.0011361234396740142	-56703.438302552124	0.0	-3845.673798600732
44400000	-60528.38788032261	-3802.1842349861076	-56726.2036453365	1.7289413464403196	2014.0820186535598	131.2542795304849	12.4882	-0.8694599667961653	-0.5954191823889622	-0.08371242268749897	-0.11978528924862047	0.3453276360431495	0.38900910836273606	1.0134067228366643	1.265489603858221	1.0853114312437522	1.7892562503330693	2.263798096209728	2.5214970121574156	2.5133349323664675	2.4879402760321923	1.6599908546851656	1.15721206795064	-0.052391802630740024	-0.7128576871111569	-0.7127505191952981	-0.5872344725917881	-0.6500438614275065	-0.9260808788929124	-0.7098907376024652	-0.7453471480675923	-0.43616377717525834	2.0	10.048229554920063	0.3082312410312751	0.22179348407179544	0.20326029263631923	0.2667149822606093	0.0011524862118586791	0.0011524862118586826	-56726.2036453365	0.0	-3790.5307103034525
44600000	-60566.17526554556	-3813.7637759694094	-56752.411489576145	1.8179732300774076	2013.9929867699227	132.5923717728856	12.4882	-0.6595572792655972	-0.4419038435659457	-0.3221234476646473	0.049445509522474465	0.143728082125932	0.3758765037243056	0.7968170712710201	1.0957334473320208	1.1952232923891466	1.5175552283193003	2.4065934695615585	2.3903854013496137	2.6766270738830413	2.5121496565571473	1.7368550622389325	1.0879919587076405	-0.24719880039813313	-0.6164111911524146	-0.8734780174427674	-0.9342388684801117	-1.1224271005190818	-0.33413069283340363	-0.0954622456355434	-0.4680878946678469	-0.66599113125884	2.0	10.430236520719037	0.31158581739220226	0.2214294672029183	0.20572031431829582	0.2612644010865826	0.001140660198331449	0.0011406601983314482	-56752.411489576145	0.0	-3802.0412726659742
44800000	-60576.63943451969	-3875.151722022186	-56701.4877124975	1.772539845182915	2014.038420154817	133.59226674869066	12.4882	-1.3433834440051562	-0.9968086202126981	-0.2562597992091257	-0.23563360091708682	0.20830261038195214	0.12640020733518237	0.8922522468614715	1.3852813472278616	1.2107826755057323	1.5705265043354057	2.2944647263679103	2.444429462512576	2.770967693906799	2.564632272976496	1.702368583387165	1.1420099910990196	0.04625401882507095	-0.9854358738534085	-0.3817938856684791	-0.37891392227727216	-0.5844278845094781	-0.9544161801419896	-0.3187565281118555	-0.45072919858371785	-0.6776941540354263	2.0	10.193499928973761	0.3050981687896116	0.21819593278036567	0.2063040981150796	0.27040180031494226	0.0011360593604097648	0.0011360593604097615	-56701.4877124975	0.0	-3863.471767300811
45000000	-60625.732860213946	-3883.946798497789	-56741.78606171616	1.8111597344819597	2013.9998002655182	133.75034347255297	12.4882	-1.089827837220773	-0.758739406937593	-0.44753278005251856	0.18576974262621662	0.7010322910157247	0.3692865173001546	0.8517803909334062	1.4184643973284357	1.1109949228015645	1.4474108136735246	2.4330972706416736	2.6874348137035815	2.6798248312770854	2.4541665577407	1.6733722894662004	1.286562146255133	-0.10498432979299487	-0.6213316120123579	-0.7730740526454858	-0.5630275909102784	-0.959660686053455	-1.2323365028333095	-1.3687502620624288	-1.4125512668739737	-1.5041476908583717	2.0	10.093289730296442	0.3085978877371808	0.22247827823115285	0.20350774542182487	0.2654160886098408	0.0010917143042399981	0.00109171430424	-56741.78606171616	0.0	-3872.285049192346
45200000	-60519.23433364327	-3764.5682868847234	-56754.666046758546	1.7437984964921718	2014.0671615035078	129.83714451711458	12.4882	-0.6401929831907651	-0.35808883410160963	0.2563914854341494	0.07240482280080993	0.08184658132273812	0.20549311319740327	0.5500265919930507	0.987304629326137	1.1248378524016147	1.45158022352525	2.4144475520816804	2.232776751253709	2.775681897406488	2.4144543025986573	1.6141404936149337	1.0660386259887265	0.1040054894426919	-0.7974886661331131	-0.8567883017869019	-0.766568776008158	-1.239998631446189	-1.5379132499978148	-2.011612029618962	-2.2317614035911464	-2.922556072596354	2.0	10.365180539264001	0.30971663508407893	0.22042834662536429	0.19913162348240399	0.27072339480815216	0.001098136727268975	0.0010981367272689764	-56754.666046758546	0.0	-3752.8574125082737
45400000	-60575.405322334795	-3832.6144969465427	-56742.79082538825	1.7447015684655598	2014.0662584315344	130.42426350770913	12.4882	-0.606256001594238	-0.5424731601972209	-0.23870197807630417	-0.021840189255424986	0.4141410667438692	0.6028885976476238	0.8799998166696389	1.0164567733930228	1.0946300442585029	1.727782616603401	2.3281708306630264	2.288812847719323	2.4913443517177853	2.416921340732226	1.6147657011009031	0.9080111005433033	0.13417320425750948	-0.7067189779079371	-0.8150824535718936	-0.7629641691742425	-1.2813011019956335	-1.0945662933393983	-1.0349731490596479	-1.4501800768732456	-2.0956697526475567	2.0	10.165187278704202	0.3115822349445133	0.2228324578716609	0.19818776308319416	0.26739754410063094	0.0011032415037579048	0.0011032415037579013	-56742.79082538825	0.0	-3820.9396739633466
45600000	-60655.8673140157	-3901.764327182416	-56754.102986833284	1.8355098526314277	2013.9754501473685	134.62262986652118	12.4882	-0.9809737561579571	-0.5067876407081594	-0.3651031227140402	-0.15191944963009288	0.19616273048422184	0.5464958999275189	1.254505151622556	1.4310591334209635	1.2738760455233262	1.519748403928296	2.1963079027517893	2.4384253984918307	2.6442948750462882	2.422428238561675	1.3835687795584273	1.2322142814183936	0.1006238280922399	-0.6107229762766526	-0.5056671337536252	-1.1182942531410804	-1.3776831273463406	-1.6259551822179	-1.8042895758162738	-2.6967742582819625	-2.971548691021334	2.0	10.4204838627681	0.31619987610968264	0.22032520365684158	0.2017452867172033	0.2617296335162718	0.0011023349927051097	0.001102334992705106	-56754.102986833284	0.0	-3890.043564155648
45800000	-60591.60604350511	-3871.9264859949976	-56719.67955751011	1.916657769520326	2013.8943022304798	133.86607402424553	12.4882	-0.17614979202745215	-0.295138978542813	-0.36273791589735005	-0.21389587793125303	0.3065735236354686	0.3396205801722288	0.8570730861278761	1.3838989551461376	1.1589452619830487	1.5420566783368845	2.3512523522903526	2.357661307513977	2.7999772220509036	2.368509225210694	1.4861008568417002	1.0678590252432252	0.4623340013936752	-0.49592854660304486	-0.3897844431839579	-0.6978459698821207	-0.9519840409572053	-0.7490977319408486	-0.37118423876965745	0.0973027890732401	-0.31502764066688904	2.0	9.472482092590946	0.30915451411967215	0.22199997035888658	0.20342113200731818	0.2654243835141223	0.0011058654494281771	0.0011058654494281795	-56719.67955751011	0.0	-3860.3802245441902
46000000	-60606.10160986151	-3849.710554125227	-56756.39105573628	1.7014884070726832	2014.1094715929273	133.00936408935715	12.4882	-0.6338836290547946	-0.6386645122943527	0.032398028481565685	0.0183495424968589	0.06337517113819631	0.5257270768441493	0.726373759215053	1.2671991745140494	1.1656637823296983	1.5259663877458167	2.3764180896545173	2.4489341994369838	2.616825344876432	2.6084805040036034	1.5082031226165429	0.9351128164072903	0.24382141971980187	-0.9542958462600469	-1.1192391378115092	-1.1642133991904813	-1.3015117203923228	-1.8677351799436699	-2.0018938979822365	-2.867218078364776	-2.8136454005972165	2.0	11.8219347107372	0.3156503086136349	0.2205566937356395	0.19576149234966786	0.2680315053010569	0.0010922664012381674	0.0010922664012381616	-56756.39105573628	0.0	-3837.7499933305394
46200000	-60530.18533529487	-3798.7570565740084	-56731.42827872086	1.8085092476700924	2014.0024507523299	130.85109371345368	12.4882	-0.6775751712958271	-0.4693041499307302	-0.5097104274632429	0.3340830247462899	0.1850690554135513	0.5101999664092204	0.9711860417451806	1.2905661386371445	1.1402979689084356	1.6625300989205254	2.094914048765321	2.6291043490506105	2.566403920370585	2.419693815668923	1.302591099497668	0.9844200756120193	0.0328591585340345	-0.5418059580707535	-0.9378180648204467	-1.3447670645284013	-1.7304229578666173	-2.228912092944339	-2.213404214460273	-1.8070737315470011	-2.003733428281445	2.0	10.661320644077142	0.3079327112121866	0.22444761476010114	0.20379336541650073	0.2638263086112107	0.0011653083000481659	0.0011653083000481702	-56731.42827872086	0.0	-3786.9936273225053
46400000	-60539.19160167923	-3815.5149611519073	-56723.67664052732	1.813628226346165	2013.997331773654	133.00420223701613	12.4882	-1.0906614272015709	-0.5653834664111919	-0.23250256505178873	-0.13211383393114048	0.03047308919433328	0.22208947116951405	0.5828163112542412	1.3012279491972045	1.330963902804895	1.5471768836773143	2.3341827088623317	2.599261931416298	2.6375700643527558	2.4410768240140936	1.5319567820741822	0.9366557687803616	-0.041286999561996884	-0.5678550671371766	-0.6079874295874678	-0.8416314959558876	-0.9924724483048193	-1.230283026212397	-1.271151004058124	-1.208037650543697	-1.2911876697855047	2.0	9.954345600620268	0.31006010255637134	0.2211743946688949	0.20276841896917158	0.2659970838055613	0.00117325882594422	0.0011732588259442218	-56723.67664052732	0.0	-3803.8786501598415
46600000	-60585.450618268536	-3869.7082324177823	-56715.74238585075	1.7671708293032264	2014.0437891706968	133.29856029822068	12.4882	-0.9403512875918559	-0.8567570303277934	-0.2756800818741167	0.06769848501089909	0.3758416447704627	0.49896648284308814	0.9920517836858489	1.406449300829524	1.0700558663395021	1.5307810165327573	2.260789395571424	2.5067912563544037	2.64147438459981	2.191416391729271	1.658860715837482	0.8186364062323316	0.09075571384372903	-0.5751388305890526	-0.897780602495314	-0.8182542772745383	-1.255897447521623	-1.6845293173695475	-2.0962194821000883	-2.0643708636085214	-2.344905256548246	2.0	10.297012119154935	0.30565579779248714	0.2197856488790193	0.2031360276582816	0.27142252567021113	0.0011068715293140274	0.0011068715293140266	-56715.74238585075	0.0	-3858.009594753338
46800000	-60605.612039796986	-3843.6057423182783	-56762.00629747871	1.7733479979655216	2014.0376120020344	132.90676388126485	12.4882	-0.6515829052082215	-0.36567229767711934	-0.16983747755459383	-0.23226238788969367	0.2563077686811532	0.8246427197110436	1.0345575029645087	1.4130797558874473	1.2340367258387888	1.4448945311714827	2.186233285817762	2.511623410946182	2.5332925990083734	2.2205540980528298	1.549639985851478	0.79391457563827	-0.1329281028340701	-0.5450818644860215	-0.6930807338348739	-0.5741431702530044	-0.680170898335565	-0.9133607838648409	-0.8438424841704512	-0.46483235073489904	-0.745493581884369	2.0	9.4208010262476	0.312800545340843	0.220768026080297	0.19615577174876836	0.27027565683009075	0.0010759131679172126	0.00107591316791721	-56762.00629747871	0.0	-3832.0693131929456
47000000	-60619.54394287624	-3862.6123081670185	-56756.931634709224	1.78656931285068	2014.0243906871494	133.38421094853229	12.4882	-0.5533338256822476	-0.39426463159704295	-0.17776316077132617	-0.3590872635699749	0.37930289787473936	0.3411927430547309	0.904985677944448	1.6003326737286716	1.3763611392195512	1.6418470063422876	2.4339721740227085	2.553298405370774	2.5238388821726767	2.4916330355036105	1.6916835022601688	1.0539381322105104	0.20019577882551437	-0.5922796790263272	-0.7646366752181564	-0.8474425952645568	-1.3410534595574333	-2.084630317658266	-2.164842994980311	-2.4217518827551134	-2.633148218713627	2.0	11.442141664511851	0.3130161415584541	0.22399069352101342	0.19584995695535087	0.2671432079651807	0.0011191371710136183	0.0011191371710136185	-56756.931634709224	0.0	-3850.714779184903
47200000	-60498.51144221172	-3769.0465205377773	-56729.46492167394	1.7625068159536057	2014.0484531840464	129.20244712414282	12.4882	-0.5234406634094027	-0.6992010360681495	-0.46425517742932315	-0.30721386191585176	0.1466557072122437	0.28583152411793206	0.7856517266616433	1.2878334425524138	1.1315568937182328	1.7654001015989416	2.1424432167312077	2.4232362015228817	2.6376541225173504	2.286676648877369	1.537532537162219	0.8332482569293163	0.07799589444912654	-0.5840139814801633	-0.5007571943929817	-0.5886040140374295	-1.242162796945135	-1.732927146487313	-1.4150028939848478	-1.2713067364263033	-1.1703216716280058	2.0	9.575632641309673	0.31715075742058374	0.2203495638998594	0.20293654538109684	0.25956313329845904	0.001197890835829247	0.0011978908358292436	-56729.46492167394	0.0	-3757.4807375663318
