# BEAST v10.5.0
# Generated Thu Oct 16 11:40:48 UTC 2025 [seed=1760614845301]
# -beagle -working beastX_run_alpha_a/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
890800000	-60347.34152870702	-3914.640962257422	-56432.700566449595	1.755642232016998	2014.055317767983	133.31813612173266	12.4882	0.05471487233805215	0.14858675229363244	0.26721391499804387	0.3163505334028762	0.5430521275293582	0.19491262487859393	0.7709250735517418	1.1221239589223309	1.2238843073264132	1.6792631312915713	2.2281619766502967	2.354342504058372	2.660313540122785	2.4178743938063247	1.7655685187807961	1.236394150790141	0.5096742875281087	-0.5661105171365473	-0.9621835572658921	-1.3253277783436892	-1.1865641002145357	-0.9602101638138694	-1.2622274898525836	-1.2417595362685339	-1.5110333707621726	2.0	10.951791067452397	0.31195223354844454	0.22318899017838537	0.19843312578680092	0.2664256504863659	0.24130389238301025	0.0011383462425829467	0.0011383462425829498	-56432.700566449595	0.0	-3902.585606279156
891000000	-60315.27809801536	-3820.779480398571	-56494.49861761679	1.8812409934005538	2013.9297190065995	132.25415718394677	12.4882	-0.830469228687415	-0.5455942693573722	-0.522022571563804	-0.1864886931981266	0.10704158917657655	0.4070671008294009	0.8943044860942206	1.2340743384114898	1.1271675584416032	1.744167948961906	2.2352746869139923	2.475059344739208	2.5778806595501957	2.521592173085858	1.5063676088212319	1.0996589855256815	0.3968559200883448	-0.7230003988016968	-0.8278255264798854	-0.5803686688628801	-1.1454976699207648	-1.486436132155206	-1.5782691621521283	-1.5090524600717194	-1.112875405119536	2.0	10.52059397006809	0.3058367244022326	0.2202882769561956	0.20089438960877504	0.2729806090327935	0.23508877122287805	0.0011574950813916572	0.001157495081391655	-56494.49861761679	0.0	-3808.805815379993
891200000	-60357.192248718835	-3898.855126749027	-56458.33712196981	1.8624059617577515	2013.9485540382423	135.71066404083146	12.4882	-1.1954152133954155	-0.6662952091819698	-0.29954222403722747	0.001529086580838751	0.22522259321228613	0.2941617598480146	0.9240225295320543	1.631989754588723	1.28808622042946	1.4018050646578173	2.4416789889435067	2.423884161914332	2.7254221222013792	2.4155635193743366	1.606106736893059	0.9687800856381851	0.1508683311315343	-0.49183603398068704	-0.652776103599021	-1.1263944609321133	-1.4565124326517482	-1.6197967354345455	-1.852907715964476	-1.7193049794287596	-1.5839941816157757	2.0	10.219433505384096	0.3154889891804302	0.21828378413161262	0.20253492608684898	0.2636923006011049	0.259975790571477	0.0010997702235381937	0.0010997702235381922	-56458.33712196981	0.0	-3886.9105038763487
891400000	-60294.278848926755	-3806.2934849135263	-56487.98536401323	1.7684317092855424	2014.0425282907145	132.11291312575412	12.4882	-1.4473223761780443	-1.207961299610208	-0.960251643345102	0.11877533612102646	0.20383342851342	0.36526785466186845	0.8450033541742182	1.2485428608411828	1.3031954642829953	1.6947497619126337	2.273737371107375	2.40254464690226	2.8286894313965347	2.5068283203406043	1.5001584037086653	0.9462752043223965	-0.25330859646200926	-0.3875376669981159	-0.7171810253354287	-0.8995902909596997	-1.3641877860193807	-1.3506443841851001	-1.550028575557244	-1.2706418973499691	-1.4038360327280044	2.0	10.94356634071537	0.31368802102231147	0.221045474560178	0.1964168362176031	0.2688496681999041	0.21579043239140833	0.0011371529334389965	0.0011371529334389954	-56487.98536401323	0.0	-3794.265063509877
891600000	-60309.31354065711	-3824.082984294786	-56485.23055636232	1.7776980364489212	2014.033261963551	131.28546042733643	12.4882	-0.27266829574969464	-0.6713809580905109	-0.6521675908160245	0.05369673219758135	0.054764948062614414	0.47858948079475216	0.7837180845461329	1.2589126398642054	1.1995950842784062	1.6665175530987228	2.5753883505254045	2.3444361591741822	2.689774590830902	2.3220708424928325	1.5550144333953173	0.9602693865445239	0.1333910774625493	-0.904336833961987	-0.9318288879127096	-0.9737589687311937	-1.7151743352808342	-1.4912614530779484	-1.73485413242633	-1.4251009555813103	-0.9895986095697406	2.0	10.157505152719374	0.31680857543916213	0.21799980026379265	0.201596146719154	0.2635954775778879	0.23087806529470178	0.0011377146401008234	0.0011377146401008247	-56485.23055636232	0.0	-3812.1786772602663
891800000	-60359.89961509005	-3903.6599743022625	-56456.23964078779	1.931914750177574	2013.8790452498224	135.16352495657367	12.4882	-0.9366544008248698	-0.5804082569611289	-0.7286556907745484	-0.23639298600689782	0.45556940404236623	0.2520583391045797	0.7057265578080879	1.214791783049389	1.3494600421152763	1.6819826650175773	2.169998659798158	2.4485911936724807	2.9125275986621637	2.2527024983457973	1.5494937864711658	1.3434140742299996	0.5753853502366334	-0.6948964324386432	-0.7648395204634373	-0.6855920607299006	-0.6722314734187201	-0.8976407964275277	-1.0770208650538537	-0.8584168270740626	-1.2536671067172358	2.0	9.636536292693144	0.3117586326295512	0.21958566528965176	0.202812876652416	0.26584282542837756	0.2604668642589043	0.0011098744710157703	0.0011098744710157712	-56456.23964078779	0.0	-3891.8222619452295
892000000	-60290.10096814441	-3841.2653101921205	-56448.835657952295	1.8489711004066458	2013.9619888995933	132.65337025280593	12.4882	-0.5704865038572052	-0.8172288471710828	-0.47588838949662315	-0.11050115162476669	0.209278134377654	0.45489026091875806	0.9228886235496201	1.3295792121007786	1.1550696741662265	1.7351151847563446	2.1860091801130785	2.551941321851504	2.5795364352385	2.2756657040617254	1.6457643328437692	1.1956362672203544	0.1515365595163795	-0.5544117582247425	-0.6221865889020693	-0.9270607599605966	-1.7343367723955816	-1.6461145258859475	-1.4039488540935767	-1.1341946556390279	-1.5118509742864972	2.0	9.959657311137484	0.31451815559994456	0.221912737476478	0.2000321525647888	0.26353695435878516	0.25658314358233814	0.001143044539733713	0.0011430445397337123	-56448.835657952295	0.0	-3829.3714393374285
892200000	-60455.17088639098	-4008.0385425645063	-56447.13234382647	1.7983239997511107	2014.012636000249	139.05752081319824	12.4882	-0.5491227445735666	-0.44455797832748634	-0.6364345099757996	0.14123300142939194	0.4338476684873839	0.4738927577145467	1.1169635124825237	1.289860983502717	1.3325146258821154	1.6941439727196217	2.3061050341054212	2.4944659771562128	2.7370672504979683	2.5020772657510637	1.614067406390841	0.9636365525412602	0.3444035440646621	-0.6559703197853007	-0.6831042076357905	-0.7229695186084588	-1.1233230754148749	-1.7268671838987972	-1.8401615707187609	-1.905729397031208	-0.9911283661753707	2.0	9.607024663551647	0.30944374616493303	0.21532738000802873	0.2043470667501168	0.2708818070769179	0.2380734974480094	0.0010602518073107054	0.0010602518073107032	-56447.13234382647	0.0	-3996.2287720203703
892400000	-60398.012722780775	-3931.8750946949863	-56466.13762808579	1.7918384903313962	2014.0191215096686	135.96100037906484	12.4882	-0.40028594531728834	-0.34774375553433123	0.24933624772809296	0.3640204828796451	0.2668596088556639	0.40710944547382166	0.8426118438881377	1.473663923256981	1.4046245544055318	1.5544499096405493	2.3204474215896673	2.7684183597874523	2.532693611362227	2.7183001832998492	1.6966897410916204	1.1836248272996777	-0.021161089071033277	-0.7949535907112272	-0.6599543725951207	-0.7793506867625027	-0.8195853041800616	-0.8428547034256636	-0.5528473266896511	-0.7420031444204986	-0.813306566330479	2.0	9.67408397682722	0.31682513232453846	0.21720781834900718	0.20170494534404096	0.2642621039824099	0.2726245224311932	0.0010916629483668926	0.0010916629483668885	-56466.13762808579	0.0	-3920.0181812396463
892600000	-60323.04909631658	-3851.2306141763515	-56471.818482140225	1.7553220055235714	2014.0556379944765	132.69488210787816	12.4882	-0.30427652912616243	-0.11195756320770843	-0.07591068566486436	0.1502321016053125	0.009933273158221553	0.26524961550758486	0.6851860709513583	1.2219640598493757	1.33255413755581	1.6273686192251946	2.4417033239927664	2.575991268816659	2.6016281356376436	2.494843138817639	1.4686862674060093	1.136396685334151	0.18709213754351073	-0.5179390137843339	-0.829761119404586	-1.0487614872687905	-1.099611167709903	-1.310111882550794	-1.1631830257308522	-1.2770994430304343	-1.4320786071419693	2.0	9.255377878656533	0.31029326646971706	0.21725305475090664	0.20063219922149944	0.2718214795578733	0.2874339634528954	0.001139364992241751	0.0011393649922417472	-56471.818482140225	0.0	-3839.4384580109795
892800000	-60373.507476843	-3972.0953264736027	-56401.4121503694	1.7660699966856475	2014.0448900033143	138.30344939168808	12.4882	0.614045643900731	0.03871232440174758	0.011555854337673754	-0.04211801782572905	0.1436431917934642	0.38707237343268414	1.09975849496997	1.3953702166610777	1.3727372314267854	1.5504540649700063	2.352653627777133	2.598865434763548	2.9065467525588518	2.602352075317324	1.7422357691799162	0.9749011532507612	0.2500212875798661	-0.4808478401855655	-0.4961750262853516	-0.8777121969169592	-0.9762661936237809	-1.101935534228365	-1.3208011054145063	-1.759214499809832	-1.6312047823679992	2.0	9.871130447286433	0.3141373956051526	0.21728437800544975	0.1992218737996404	0.26935635258975354	0.2329043591925662	0.0010772833427002114	0.001077283342700213	-56401.4121503694	0.0	-3960.2414571835525
893000000	-60280.09265751594	-3810.6715641277515	-56469.42109338819	1.7450682860327331	2014.0658917139674	131.6525154657041	12.4882	-0.6204148287448938	-0.4096971925388444	-0.14524523055735164	-0.062356233959845006	0.5246755149621098	0.3740507013502434	0.79882053960621	1.130818053742016	1.378239728127203	1.719904887958683	2.233161904836236	2.375020993984513	2.710247795332688	2.6152255940763744	1.3388433233145205	0.9320424619744982	0.16274623722766185	-0.7406938246389654	-0.7284137871251607	-0.9302453990668099	-0.9803211413927981	-1.280768017428751	-1.657518544776911	-1.493283189608323	-1.5225257965477192	2.0	10.947081078063775	0.31585147031424177	0.21757709477151962	0.20438622797397124	0.2621852069402636	0.22214270418474188	0.0011560466559513416	0.001156046655951344	-56469.42109338819	0.0	-3798.636183069747
893200000	-60280.60573691669	-3840.477480459834	-56440.128256456854	1.7567904965563885	2014.0541695034437	133.13261297190942	12.4882	-0.2922876149582966	-0.42749935575598524	-0.11860610741436126	-0.21931656943611869	0.2548217606468294	0.4058643351681602	0.6831208218562835	1.1159565506248206	1.3396850319036737	1.4690554741272472	2.5054716730683966	2.738064594790184	2.548684648135746	2.5505498689756445	1.748716492309828	1.2501974031838343	0.08076276810212409	-0.7124931838461154	-0.7356051516793671	-0.938961129345476	-1.2996263367012781	-1.4438558560384342	-1.3975462620705017	-1.7652060089602157	-1.8870836137027902	2.0	10.137702899459873	0.30597700082596246	0.22007815341405357	0.19877303183631348	0.27517181392366674	0.251637248130218	0.0011105149298579057	0.0011105149298579018	-56440.128256456854	0.0	-3828.556010775554
893400000	-60398.10449012722	-3900.5717153906876	-56497.53277473653	1.7042608969283881	2014.1066991030716	134.99986948402778	12.4882	-0.7131642759972269	-0.5910961728730548	-0.08133324415226373	0.0588815259425684	-0.004978214004099479	0.31236024871826934	0.4656949661578734	1.0218159673106286	1.2919365498559405	1.6779182572927382	2.270230777042185	2.2666865312370725	2.904113554539214	2.4606788360724776	1.7478846762502704	1.1410843480129282	0.5837232449281449	-0.7209598053303077	-0.816687170827117	-1.1121085215150455	-1.3844988295599236	-0.8553071125187752	-0.24998676498577793	-0.2800244898292984	-0.03605545298064773	2.0	10.513697684327067	0.3100815628826196	0.21937146879393804	0.20171674695668898	0.26883022136674967	0.23699421896452447	0.001112345142914771	0.0011123451429147697	-56497.53277473653	0.0	-3888.597368445293
893600000	-60338.176950879555	-3862.0886770974807	-56476.08827378207	1.8668470148066802	2013.9441129851934	133.84892579468772	12.4882	-0.690122624460835	-0.2583377893501998	-0.38720068409442476	0.04384242063832298	0.10332346285706036	0.36946689728862536	0.9846597952992512	1.4305038754421497	1.3743067931410429	1.4682410434146984	2.336593545317569	2.527188497998477	2.531120236599669	2.529004602745934	1.5789872877732438	1.0391927558096108	0.0961330062804355	-0.5740124021718513	-0.542990007207734	-0.8653731852122649	-1.2472382365444712	-0.6055765720146215	-0.6506957372541003	-0.8080262861583891	-0.7594045541998016	2.0	11.272419275312558	0.31248158842308826	0.2189396949098024	0.20048710485048007	0.26809161181662566	0.22641249759662516	0.00113888464477054	0.0011388846447705373	-56476.08827378207	0.0	-3849.9933551469394
893800000	-60363.93316372418	-3947.756684385962	-56416.17647933822	1.8281136438190186	2013.982846356181	137.4557601981514	12.4882	-0.253072993679547	-0.5403825235547463	-0.27160670960112865	0.30622007339612556	0.4201759320996839	0.33690328964307203	0.9336825628469332	1.3041410355645386	1.1969336834335405	1.5123240998898024	2.495642540347487	2.523589641056793	2.8938166020780973	2.4358997532418796	1.6660703523310973	1.1898885646075648	0.026608637120878617	-0.6472748234283265	-0.5994151536959781	-1.3339328954717222	-1.7628203489655228	-1.9820803378533751	-1.8626857689714205	-2.611988174488934	-3.1490832240439754	2.0	9.634513543576805	0.3108956835593354	0.21814316884898016	0.20373230521394337	0.2672288423777375	0.2506422520126262	0.0010781924238482384	0.0010781924238482416	-56416.17647933822	0.0	-3935.929176584995
894000000	-60369.99884698212	-3890.862543561294	-56479.136303420826	1.7401132867778455	2014.0708467132222	133.77386609142792	12.4882	-1.038191990626927	-0.736001827201372	-0.3145576973980221	-0.14977297787655278	0.06850175109583623	0.23384640262736747	0.8232732141453225	1.1626377228512548	1.269003945756142	1.609248669012934	2.401763371752953	2.3071902670126443	2.5760877515416225	2.405978118153129	1.5764772897923538	1.1091212006055031	0.22525849165904047	-0.5521413215159132	-0.2614900589599257	-0.6621912134493386	-1.5899134978890863	-1.3471795463312808	-1.7251568940865953	-1.3551895261018	-1.0161640057842098	2.0	10.592538775411768	0.3139083317149197	0.21956056066193372	0.19838403581655129	0.26814707180659175	0.26277239977310124	0.0011137999825833543	0.001113799982583357	-56479.136303420826	0.0	-3878.8484619782744
894200000	-60343.47151115685	-3858.9092012051274	-56484.562309951725	1.803399687174482	2014.0075603128255	133.0262878747064	12.4882	-0.612008912521293	-0.5071503674146591	-0.10320024956357254	-0.12482165742509721	0.2466748079547839	0.25261930098921903	1.0152398601568864	1.2362778424734724	1.4082165355536949	1.573132549744931	2.293493071562449	2.3811932949434516	2.8579859222987825	2.5551636027418203	1.65893953467038	0.9673524782497427	-0.14855572305258016	-0.9606112554650459	-0.9780528438423512	-1.3137936551754976	-0.8993695086240141	-0.9834330932655229	-1.1655289302048146	-1.374850967780498	-1.4818078550362868	2.0	10.205120745809777	0.3095782247933821	0.22092173624703565	0.20516592862123145	0.26433411033834736	0.2636712830205447	0.0011443012568617972	0.0011443012568617982	-56484.562309951725	0.0	-3846.963471593854
894400000	-60373.77774674874	-3849.462507277502	-56524.31523947124	1.737455082735491	2014.0735049172645	133.3144772236564	12.4882	-0.23694040300010702	-0.3046681667946677	-0.3825379389155913	-0.22944343542594298	0.1795352823342107	0.12277960902457626	0.540537945569979	1.210332883915659	1.397370504040507	1.492699310186207	2.5816995692210956	2.4347907556557358	2.8165239496455143	2.500237828004194	1.6635433203359107	1.2405878185529458	0.24668455016317967	-0.5038532090846491	-0.44746656188977724	-0.7664815986596263	-0.8868497771444447	-0.8039161139064372	-0.9427052312086173	-1.2306884238589564	-1.3758297211494648	2.0	10.139966689720216	0.3104757230411859	0.22294408962541767	0.20170819977395132	0.26487198755944164	0.25987571778052554	0.0010752568077092846	0.0010752568077092846	-56524.31523947124	0.0	-3837.532387736505
894600000	-60498.44016480043	-3979.567843917522	-56518.8723208829	1.770945651115008	2014.040014348885	138.81875703461648	12.4882	-0.09774971434536889	-0.42632042358115857	-0.15029230911627822	-0.016178786614412147	0.21560838438527563	0.4251544400703627	0.9200522111143611	1.215291066367515	0.9987854126207455	1.6334279911690268	2.297599172732701	2.505802011028563	2.6032173442015614	2.588431065304142	1.6776137799356177	1.180263544809722	0.2890212916217791	-0.6505168690623078	-0.5730514748131428	-0.8625645583595609	-0.7848466553055227	-1.0278302338520446	-0.6673381531985196	-1.1812048710214103	-1.7178909543215044	2.0	10.559986631663017	0.3157176217444304	0.21808425016370023	0.201335807868306	0.26486232022355993	0.24846518985440985	0.001114271807609644	0.0011142718076096395	-56518.8723208829	0.0	-3967.5738236222633
894800000	-60398.20263620149	-3943.7217740498336	-56454.48086215166	1.7799511783286752	2014.0310088216713	136.15625094649747	12.4882	-1.0730711970949194	-0.8877404458097371	-0.33840784485263886	-0.08220958232599178	0.24948345532220373	0.09350294627251743	0.5675958473707159	1.3342898216046668	1.2149721500075576	1.5120204918048314	2.4560169314497973	2.401538670699348	2.6600050164806484	2.573747545088978	1.925290903893848	1.0809870420030916	0.38147619807826616	-0.7209816612156934	-0.9577041993855921	-0.8873250390230142	-1.113654948808696	-1.3817017429866687	-1.058161530338381	-0.9742539381770273	-1.0261031386749473	2.0	10.785108923120864	0.3087508557796359	0.22115893240946058	0.19934856769537887	0.2707416441155212	0.21674645201420095	0.0011049012474457142	0.0011049012474457155	-56454.48086215166	0.0	-3931.71991472631
