# BEAST v10.5.0
# Generated Fri Oct 17 12:17:20 UTC 2025 [seed=1760703436151]
# -beagle -working beastX_run_a/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
166800000	-67042.7448047233	-4163.449154179007	-62879.2956505443	1.6374980997662982	2023.9542819002336	103.65594292216649	6.24524	-0.8578545175554824	-1.077499385636823	-0.603856849604097	-0.15595652633616758	-0.7064793033260619	-0.016428687247130674	0.5498661983849545	0.8282507338435908	1.0378994113573996	0.6836708371613972	0.07403529920451635	-0.9091777936316109	0.19123498022837862	0.5714802313013624	0.35705375825800456	0.24165355508935368	0.11516652377435926	-0.6372203089015607	-0.7488202716082956	-1.064205112104145	-1.3799135118006554	-0.8142860487061638	-0.9157918498523012	1.833	17.208430719327882	0.32530796047856436	0.19958195041436605	0.2496628141265289	0.22544727498054118	0.003103498624907259	0.0031034986249072623	-62879.2956505443	0.0	-4151.41335281894
167000000	-66983.59359572335	-4108.327970653652	-62875.26562506969	1.633326971383936	2023.958453028616	103.16736500173104	6.24524	-0.932595592597386	-0.740790967443113	-0.37069069797501886	-0.2384328513767568	-0.7177722807186786	-0.06790484701980228	0.6078634528169993	0.7372186742604802	0.9607502779749577	0.6365511182468141	0.154739289558826	-0.9521922705956851	0.2615637183249353	0.5034318466678513	0.5899439065363451	0.33904956731152475	0.250318271162924	-0.1359379706559288	-1.2093091843452077	-1.1707840282926258	-1.219984325522039	-0.9686433693772866	-1.121108370419805	1.833	15.760765145687888	0.33007782205335984	0.2083234736231574	0.238750254957714	0.22284844936576934	0.0031101995448910577	0.0031101995448910595	-62875.26562506969	0.0	-4096.481360187969
167200000	-66980.78759014972	-4105.4402997204725	-62875.34729042925	1.6502392539604884	2023.9415407460394	103.6738677395957	6.24524	-1.0157750448481953	-0.9657617560459846	-0.4864519846197217	-0.031699088723596607	-0.667508003363373	0.045101941458316266	0.5029947048114685	0.9101445255920525	0.9087480467189285	0.6564982017405505	0.03715376342442422	-1.0462272458690758	0.03871026065927625	0.5749821569069509	0.6295899178563918	0.60920081975753	0.3204092682154176	-0.30936194456095983	-1.1378899464224648	-1.6866082206548068	-2.0230698808569265	-2.0012331476146223	-2.5505206474810125	1.833	17.308831249405237	0.3208371559539153	0.21022768091638286	0.24686099567243103	0.2220741674572713	0.0031720295258144088	0.003172029525814408	-62875.34729042925	0.0	-4093.3917994005105
167400000	-67052.10687003234	-4210.32564478204	-62841.78122525029	1.654444880813205	2023.9373351191869	104.72379141378563	6.24524	-0.7844203571916442	-0.765362950025173	-0.6621156995535022	-0.2992779440469472	-0.5259050579743832	-0.16022642116926145	0.5439150723931921	0.8819625697580991	1.0133883531375025	0.6298249629050412	0.0750685656272602	-0.9965028774504275	-0.039243101434054406	0.5869256622805896	0.5892029808521179	0.47202012827191114	0.22193477587045926	-0.23308085008411658	-1.22717850200118	-1.618950512708505	-1.067300954418552	-1.1545067141895773	-1.3849896665601067	1.833	17.227560980719765	0.3252485209889678	0.20388657259622708	0.2492319231145557	0.22163298330024997	0.003136708093669001	0.0031367080936689985	-62841.78122525029	0.0	-4198.287419738605
167600000	-67133.65352045327	-4229.985761828635	-62903.66775862464	1.5820694194540814	2024.009710580546	104.91117564435827	6.24524	-0.9674433204574838	-0.8791455430437891	-0.5390119149705471	-0.1502059712138201	-0.5517323977127291	0.10463936346014692	0.6086875435713145	0.8175823302929962	1.0462161937543588	0.8720101627310551	-0.03282461182830424	-0.8855317524954297	0.1013127560051463	0.6435615475314231	0.49489288723058816	0.4033525259452957	0.2167126371960109	-0.20540147426222538	-1.2560586566635237	-1.0927148797453596	-1.1049045499331973	-0.742720405303819	-0.47842806104568303	1.833	15.297625646621935	0.32734182482875357	0.20819279846098288	0.24564509851734795	0.2188202781929162	0.0031619575941327477	0.0031619575941327443	-62903.66775862464	0.0	-4218.202241436818
167800000	-67144.14266787919	-4201.459881544322	-62942.682786334866	1.6218583990082769	2023.9699216009917	105.16806106861203	6.24524	-0.9847228085223728	-0.858865281755615	-0.665719765551865	-0.18957551286730048	-0.536282296312073	0.06751730361461852	0.7020059896413242	1.1157723969096152	1.111936958914198	0.7249233140535669	0.11974944819259738	-1.0973189378063115	0.06395126265682412	0.721871704984103	0.49963780469413643	0.2323683305270336	0.20008577094475524	-0.1840981662692995	-0.9364349133180625	-1.3034374279916134	-0.8908882700838102	-0.8601309096317958	-0.669451917749716	1.833	16.540611664721343	0.32852603541552666	0.20221472294324133	0.24241873945486175	0.2268405021863708	0.0031840482815327234	0.0031840482815327256	-62942.682786334866	0.0	-4189.509906682707
168000000	-67120.73917657133	-4199.698170458878	-62921.04100611244	1.5782461564602412	2024.0135338435398	104.00809467337088	6.24524	-0.8846187958405611	-0.6864382043416957	-0.5431130344902209	-0.20808262215739362	-0.5117885197849061	-0.005402473125113844	0.44540308137528695	0.7957959653347361	1.1583264558626178	0.6530020556008916	-0.005355685653645837	-1.0321688626103884	0.1292941644948747	0.4021650689504726	0.644995874527208	0.05147818001493817	0.18906975184409547	-0.48466753668672313	-0.8135177215490297	-0.878705506873786	-0.448498975981051	-0.3469331862617684	0.02475669789978717	1.833	16.31875903241052	0.3251840298884345	0.20579729343805872	0.25015364044852145	0.2188650362249859	0.003160179599249166	0.0031601795992491533	-62921.04100611244	0.0	-4187.777246770965
168200000	-66939.83469869106	-3977.689296190132	-62962.14540250092	1.5744731005023385	2024.0173068994977	100.91787832272831	6.24524	-1.087127478077168	-0.5930183882655092	-0.4938216112971454	-0.14487521653581248	-0.457053730396188	0.038362318389223896	0.6692126019724464	0.9153483413205036	0.8407969490832139	0.5888105504657073	0.024852750791855855	-0.976231475932568	0.24486587900056417	0.2955099624305933	0.4537053056169966	0.5850317641531568	0.05646908276333845	-0.5058332429157978	-1.0267102073565482	-0.893839293650564	-1.197787303542643	-1.3316337846087771	-1.2321199338013578	1.833	16.93970589425753	0.32487769719857124	0.20219512637391604	0.2458367122911083	0.22709046413640502	0.003148827472948527	0.003148827472948513	-62962.14540250092	0.0	-3965.687743400348
168400000	-67046.62706936202	-4108.978736980389	-62937.64833238163	1.6057326028893402	2023.9860473971107	102.68331474786872	6.24524	-0.9615151375050538	-1.025522078928626	-0.47692731536684535	-0.29682207938412947	-0.5957017678599972	0.10063484933430654	0.4476968553254204	0.8230040030017708	1.0006099615791606	0.6731692815936675	-0.054096433521211754	-1.008217514153239	0.20743543991179977	0.573816132252548	0.6240767645201247	0.34353429564221666	0.38113624454115125	-0.5030544658403656	-1.937740483901416	-1.7599743294819683	-1.4746160305657534	-1.486428868088372	-1.4130321465351767	1.833	17.71080875936345	0.32074791460715746	0.20263465457169194	0.24719390267150734	0.22942352814964384	0.0031834486965265987	0.0031834486965266018	-62937.64833238163	0.0	-4096.879909254111
168600000	-67031.74670343903	-4104.925907465173	-62926.82079597385	1.5736562927987383	2024.0181237072013	102.47940795742782	6.24524	-0.893546783661	-1.0043078089974684	-0.4317435273380631	-0.2947333030796418	-0.5142154941429445	-0.11909209250179295	0.6722091547301771	0.7524292514260345	0.9666218582861734	0.7612099562338591	0.14609141144436033	-0.8930093046293839	-0.0655817095234232	0.5195744491861198	0.45573188596702807	0.23002153158459632	0.2750879514128696	-0.6610167262254296	-1.4805034312503456	-1.4854164351237558	-1.5068636813094867	-1.6460554887147874	-1.7877928722791445	1.833	17.65571477088566	0.31984465967529546	0.20120831894689575	0.24784835187706264	0.23109866950074662	0.0032235401056514373	0.003223540105651431	-62926.82079597385	0.0	-4092.833929315654
168800000	-66999.64357942935	-4068.6608635544267	-62930.98271587492	1.5283047446009335	2024.063475255399	101.62446638424112	6.24524	-1.1267976469566037	-1.034347312859069	-0.6492356856316661	-0.14328033601195425	-0.6397104548250361	-0.006277303501430603	0.7192686626456929	0.7517411697201087	0.9399455833908203	0.7734119528281965	0.19622784132881801	-0.6575922805816538	0.12457044059335123	0.6100098111001243	0.4094830590990521	0.16090646045589993	0.19673289683618228	-0.47120238893592126	-1.4254787352638874	-1.4394188505520336	-1.8122482622945661	-2.069884945962377	-2.4653540159764993	1.833	15.150801864604833	0.3236478142638016	0.2055964118685426	0.24446083418231934	0.22629493968533687	0.003275537079532898	0.0032755370795329	-62930.98271587492	0.0	-4056.8976213855744
169000000	-67005.96535807716	-4040.568524952672	-62965.39683312448	1.5803660085680153	2024.011413991432	101.30746324381532	6.24524	-1.0012262361691282	-0.9743974087495821	-0.3224814423143148	-0.20554556534933438	-0.707166237765996	-0.08595603998088407	0.7336586654709113	0.9710716841079955	0.8842740397582232	0.6568202979216982	0.17164283159052843	-1.0690712867943915	-0.19779422546719622	0.5549068110886813	0.4862175036840879	0.07391490467804941	0.05990654230681444	-0.5334769379458868	-1.5701096357241067	-1.4380772477871588	-1.6670556427789018	-1.624760328192506	-1.379508993362479	1.833	15.830956691123632	0.32592723023170533	0.20241877215751028	0.24615895811140395	0.22549503949938085	0.0033124154306840084	0.0033124154306840123	-62965.39683312448	0.0	-4028.712466181864
169200000	-66987.80746373332	-4008.161418815883	-62979.646044917434	1.6012128048219763	2023.990567195178	101.28882422189969	6.24524	-0.9493510406246087	-1.0555544703867445	-0.6090349091579497	-0.16434672182341037	-0.5415718674710261	-0.2036857410355862	0.5304563429361051	0.8290717917835534	0.929601071628536	0.6176161573336127	0.20508378129826504	-0.9565840992828727	0.1754793215071688	0.5580131894842707	0.4041234501620989	0.17606998497590537	0.35333916844936725	-0.12773145970844338	-1.2075097442101523	-0.456081405406969	-0.8060702532006394	-0.4942900552931895	-0.6011203024600847	1.833	17.594407321217275	0.3277636157299082	0.20141543425346733	0.24778058122977029	0.2230403687868546	0.00318382118189137	0.003183821181891379	-62979.646044917434	0.0	-3996.0770805645534
169400000	-66870.67551696554	-3926.8647888044934	-62943.81072816104	1.6313287599805693	2023.9604512400194	99.4730477307711	6.24524	-1.127579679353261	-0.6425361481950579	-0.4191911915025132	-0.14536732826230006	-0.609591959153412	-0.05063195451718411	0.416139619210351	0.7126667680286354	0.9276279826928105	0.7078180734321795	0.05989907408627332	-0.9102709427675285	0.025249449457314343	0.5211651522642304	0.28070549018248997	0.09578699867344573	0.26046026564071395	-0.5585007776043146	-1.429177772548678	-1.4981633473372777	-1.7975750172118221	-1.5831745154228838	-1.865740699957964	1.833	17.557063628349223	0.32062313378003815	0.20896340659736842	0.2477074303429788	0.222706029279615	0.0033121850636974523	0.003312185063697461	-62943.81072816104	0.0	-3914.785113427897
169600000	-66928.33426804499	-4006.9715212174838	-62921.36274682751	1.5666171595614025	2024.0251628404385	100.85749445350096	6.24524	-0.8002122798792901	-0.9969364441378712	-0.5648370823512279	-0.30906342382859336	-0.5191344400585846	-0.09215685678457457	0.5569761973802312	0.9433519438222715	0.7708229024408402	0.6609829225345485	0.020787563732565795	-0.8426499994218565	0.13557911672979645	0.5751767809818716	0.43929042252760964	0.367090511434	0.2671612737207177	-0.6628090307305858	-0.5391946350277963	-0.4059468972555536	-0.7185053452352492	-0.709297055888168	-0.3261049066382671	1.833	17.88875901366084	0.32183406398331943	0.20781232109807993	0.2496264512237285	0.22072716369487247	0.0032817519437274476	0.003281751943727441	-62921.36274682751	0.0	-3994.850672483781
169800000	-66939.11059337395	-4028.1067468790807	-62911.00384649486	1.6052352635109486	2023.9865447364891	101.36006767410494	6.24524	-0.9667542033929304	-1.2097635173699424	-0.5249807844334247	-0.1526299159777049	-0.51723370951548	-0.19789071553981363	0.585582466734801	0.7021660484245535	0.8382199868368341	0.6241247263746126	0.0964931376021542	-0.9702048905521039	0.08304851318671787	0.6290343969503374	0.39997507420997785	0.19525349216876364	0.28804547768450156	-0.49519259133018606	-1.0532711169788116	-1.9120316700722872	-2.402942404226223	-2.589657957189094	-1.8689774930070187	1.833	17.81344599144655	0.3261077791405883	0.2027299681360011	0.24832879329491428	0.22283345942849667	0.003242030292707872	0.003242030292707882	-62911.00384649486	0.0	-4015.9951989342962
170000000	-67092.44870959171	-4153.078214533968	-62939.370495057745	1.6329178173916168	2023.9588621826083	103.322966458835	6.24524	-0.9999425927250427	-1.036394983503825	-0.42240706276658935	-0.23588533180572563	-0.876192744189319	-0.012867287476362827	0.5679017411427503	0.9719151728499329	0.9757993687821539	0.6252603353224495	0.19496661765758602	-0.879120655993584	0.005674730699962614	0.7280375270704416	0.5196063086964832	0.23301713712735686	0.36938085366121715	-0.2543387159849733	-1.690807729430307	-2.330346238062495	-2.6258614559522258	-2.681313514868611	-3.062938665795583	1.833	15.749442444865377	0.32701078712571363	0.19985115626692102	0.24896023112495522	0.22417782548241047	0.003255138981342183	0.0032551389813421897	-62939.370495057745	0.0	-4141.233130941315
170200000	-67059.01086929055	-4152.631677621557	-62906.379191668995	1.5876876309885108	2024.0040923690115	103.69434583601044	6.24524	-1.0828615501209655	-1.0563950300565856	-0.6124020379506876	-0.264117844516525	-0.610121384322146	-0.2445634446364593	0.6375237399109187	1.017610790007817	1.0157106993599216	0.6102900832383017	0.3530095513747479	-0.7967157955522296	0.14336653374443323	0.5855225010168071	0.37086663133752507	0.3099558571433637	0.18515829518453553	-0.5063007481191867	-1.2076645783656828	-1.1463393012283865	-0.8801833405342276	-1.0479611598815766	-0.8623427397547772	1.833	14.77693869264407	0.32445857907953257	0.2073529809900589	0.24356528665909383	0.22462315327131505	0.003133742362600306	0.0031337423626003093	-62906.379191668995	0.0	-4140.920694491977
170400000	-67024.12149516647	-4078.42011169759	-62945.701383468884	1.561985216883424	2024.0297947831166	102.1841887473082	6.24524	-0.8929440056010807	-0.8924463647536189	-0.6325038449729501	-0.004268063378767492	-0.5052069492182828	-0.035526805227203605	0.3624394165655896	0.7897740599205078	1.0019388967502714	0.5854515140948815	-0.006941046098323883	-0.975807094141172	0.19861697387920357	0.44309769792651155	0.5806026112424753	0.27499699867431604	0.2456981810805908	-0.44876889742209886	-1.7003352985986955	-1.1856750888498835	-1.1154918050311384	-1.3933500651359285	-0.9383886483546731	1.833	17.021663206033324	0.32184309621884727	0.208873469729369	0.24595867465139215	0.22332475940039193	0.003372562780581979	0.003372562780581958	-62945.701383468884	0.0	-4066.4080731805993
170600000	-67054.34576500514	-4158.489805523108	-62895.85595948204	1.597853479208432	2023.9939265207915	103.04517803840754	6.24524	-0.8643098935137066	-1.014110405583755	-0.48801095449802406	-0.060523702951607715	-0.40481187632503907	-0.27519136338137373	0.6591334946790801	0.916633862768664	0.9686134052833668	0.6757821161784504	0.12421622460162877	-0.7898692201798524	0.46220291010340825	0.6003024550331404	0.48132311453588944	0.16356799161099822	0.06403408687847978	-0.39705046931770654	-0.47184968533279814	-0.5763736923619331	0.247126163624314	0.10775571977665338	0.012731585606385737	1.833	15.462252485068483	0.3189613634230729	0.20069826576932573	0.24891628724181064	0.23142408356579108	0.0030929200567873824	0.0030929200567873707	-62895.85595948204	0.0	-4146.683708558933
170800000	-67033.94232345968	-4141.68123688494	-62892.26108657474	1.6764230708413739	2023.9153569291586	102.73008617303151	6.24524	-0.8786538116593761	-1.0067181596909631	-0.380685201781373	-0.15778404600604234	-0.4731684508590183	-0.058030925776797984	0.6512919811350725	0.599484961301967	0.9869668322156043	0.7669643036402026	0.15346731829058696	-0.7030313881052668	0.12441735423234901	0.5447679408593461	0.44295089631306267	0.2729178967002603	0.10062493494669535	-0.5007505928591522	-1.6520425526266325	-1.728802246710923	-2.6444458094620047	-3.0279793310090635	-3.220223510272495	1.833	17.114445519470404	0.3264914613559469	0.20303054813968605	0.2478581527419704	0.22261983776239702	0.0031806547804718245	0.0031806547804718245	-62892.26108657474	0.0	-4129.657370582481
171000000	-67159.98870079491	-4212.044631388937	-62947.94406940598	1.5421918762167863	2024.0495881237832	103.57787092514208	6.24524	-0.9104585562512817	-0.8313937831312267	-0.6055396084936937	0.04118260255962597	-0.38040413677986057	0.07084167175197825	0.7068772877005026	0.8032463446960943	1.0485474360958427	0.731779133736127	0.07400194025385112	-0.795646117309414	0.3010180590885719	0.641917857830528	0.4639230314218204	0.1471426822913384	0.11931717224054866	-0.7281339067472061	-1.428751685842144	-2.022584987200796	-2.097451721561227	-2.0558893019440374	-1.8293477567776433	1.833	18.469968400682205	0.3281120371039164	0.20631004670988629	0.24651396587446148	0.21906395031173623	0.0031775603203954587	0.0031775603203954604	-62947.94406940598	0.0	-4199.852925995596
171200000	-67046.46342654985	-4143.489490632472	-62902.97393591737	1.5351601602270095	2024.056619839773	102.7068586960292	6.24524	-0.9818918312079563	-0.9562501943148027	-0.47977586660753657	-0.11232387751924372	-0.624394506311843	-0.09444867147011564	0.5639983441961556	0.9395241898226528	0.937573239854751	0.739841431920824	0.02765663734291144	-0.8602382739008246	0.2207694093960065	0.5749281901155261	0.4403615504636685	0.3614717923376541	0.08461537581209311	-0.4817716704603751	-1.4626137096577272	-1.6595201230357437	-1.7576920992259006	-1.8318540671027186	-2.318536466076975	1.833	15.927102427350984	0.3217994034244326	0.20631004670988629	0.24608566215787667	0.22580488770780474	0.003282144930242421	0.0032821449302424407	-62902.97393591737	0.0	-4131.620537354336
